plant,customer,distance1,distance2,distance3
plant_10,customer_3473,1310.1933763717843,1761.7475503691346,2973.319125771082
plant_10,customer_3477,191.3284304548245,272.98126708785566,265.5370880634974
plant_10,customer_3486,154.11325009603536,207.13249714815262,301.5478347371085
plant_10,customer_3489,194.99412607789432,349.17445946247165,423.67102901201577
plant_10,customer_3491,342.4398158193211,685.8431494334767,968.8059061348404
plant_10,customer_3503,418.6284648783161,779.4067396401524,609.1512141034559
plant_10,customer_3506,461.41154955682237,552.836397913821,642.4544401799905
plant_10,customer_3510,537.2210255900821,1081.817812502884,1478.5480863257824
plant_10,customer_3513,728.8337531666504,1237.5557247285303,834.2031496453625
plant_10,customer_3514,559.3665143323401,910.0092578644684,440.58190233767476
plant_10,customer_3521,243.15033934441138,385.6129713553959,558.4722202234484
plant_10,customer_3523,415.9429160697483,641.8992885163345,429.3822581834571
plant_10,customer_3524,740.7320480605499,1517.3165164085542,1057.0677205010852
plant_10,customer_3525,321.7941167174309,534.7999207793982,394.3721148148277
plant_10,customer_3526,171.2712681713014,297.1793953906392,226.77672961778376
plant_10,customer_3529,635.1804474064663,1179.7468341535503,1146.9439890044816
plant_10,customer_3541,884.7504815763828,1263.271699826277,1084.299367295296
plant_10,customer_3544,914.6378783531621,1578.5380610800532,1864.2368562545544
plant_10,customer_3548,630.3801762137808,1116.2593584759318,782.8709576660934
plant_10,customer_3549,686.4366318386019,1191.7529054032777,1895.7681748352845
plant_10,customer_3550,1008.4986248721768,1823.9896570687702,2250.499106273652
plant_10,customer_3552,316.09195537702624,397.5526452989077,410.1093848128595
plant_10,customer_3557,571.3293710750219,1012.6117390824792,1215.3232771590044
plant_10,customer_3570,399.1492346048936,562.2625005184642,432.8546768152592
plant_10,customer_3576,593.2512975668094,1085.8116903731004,1458.401756199573
plant_10,customer_3583,958.3886162186137,1375.1383644462464,1682.9477909962854
plant_10,customer_3584,438.29402695688583,838.3683056505881,1333.0196679949368
plant_10,customer_3585,772.0642860321402,1632.210471173029,914.5988809749708
plant_10,customer_3587,648.9638318682748,1047.480891537815,1060.9838300935814
plant_10,customer_3594,392.76217501525497,734.7366785579553,752.5316297975402
plant_10,customer_3599,252.1387315275263,366.5786988189776,286.72621152371573
plant_10,customer_3600,1017.8844973027466,1509.6859044727648,2393.028716893143
plant_10,customer_3601,1241.5560431103904,1577.9796130297618,1786.6469221222487
plant_10,customer_3605,1008.2511073525309,1279.8407434012752,1556.1942455317032
plant_10,customer_3607,334.1978529218486,478.52735854278217,460.41860316509053
plant_10,customer_3608,719.1580227294735,1052.2432927773418,1233.6714230951889
plant_10,customer_3610,1114.5675644103915,1846.2606557744841,1362.6922409440892
plant_10,customer_3611,413.6796199391794,560.7565590546302,618.4589579211183
plant_10,customer_3626,197.39430106939136,304.0050776610504,420.56914700088635
plant_10,customer_3628,621.9598231621076,963.8305990761532,980.2967195507066
plant_10,customer_3629,721.3251435803504,1281.339254567565,971.876647702151
plant_10,customer_3631,414.16269276768105,556.5739988377563,874.1330271723375
plant_10,customer_3632,995.052938984793,1912.4304326085946,1377.3395415994314
plant_10,customer_3634,774.8098663102616,1650.5391941464995,1806.6730324153925
plant_10,customer_3639,94.68063029294245,145.09669694012578,118.62327963346203
plant_10,customer_3644,221.80038163022405,275.77567879528584,475.81229979072987
plant_10,customer_3645,101.92192536333148,203.29240172136417,208.50290131499386
plant_10,customer_3652,230.0491323719787,370.865726640167,534.2420163815336
plant_10,customer_3653,570.5233622690268,796.5432891410278,752.6118077148556
plant_10,customer_3655,517.2403610142425,790.6931528407459,1198.1700530186122
plant_10,customer_3659,1086.9399542513681,2111.6847885390684,1125.4317615117782
plant_10,customer_3660,446.36337808253455,750.0231283740706,500.0819778065659
plant_10,customer_3673,278.4285334043701,650.723513814309,666.6577745024094
plant_10,customer_3678,557.6628213384873,1147.222698050998,649.2694120952092
plant_10,customer_3679,603.9478417684072,1068.4495028947777,754.2624094467502
plant_10,customer_3681,304.3789651428079,489.81912789839384,748.1579620162421
plant_10,customer_3685,185.6410531471674,420.41613631242853,345.40104885576346
plant_10,customer_3687,527.6416526099263,828.7540522148657,1443.8930756148293
plant_10,customer_3689,315.7690551880324,470.35471106463297,790.1367831277629
plant_10,customer_3690,84.4135268160706,115.2623541567999,156.98028086803305
plant_10,customer_3693,1041.1900538381976,1767.052192450907,1004.0783262931151
plant_10,customer_3695,1079.0482026624138,1612.9851565093263,2295.355188728811
plant_10,customer_3699,513.6816069603942,995.6269219382724,1349.520086895188
plant_10,customer_3702,304.81590041874165,487.3111916091075,659.9756828142762
plant_10,customer_3703,543.4389072823202,858.511260285743,881.8504212581748
plant_10,customer_3704,142.04435006718433,233.86346152239582,186.2839413022657
plant_10,customer_3708,278.98546211845377,480.4967411032376,569.5906578639567
plant_10,customer_3709,731.2783805954182,1445.837356579449,1063.0744098698146
plant_10,customer_3714,438.38039753910016,693.7308730991858,923.3555113940741
plant_10,customer_3720,384.7328409400387,658.3075853540057,798.2653679508073
plant_10,customer_3729,403.55738945221873,741.1036268775633,432.94042885218977
plant_10,customer_3732,1116.3747936729205,1752.8551140645388,2085.4336255615076
plant_10,customer_3735,109.80691321308747,234.506400840587,280.30868773002874
plant_10,customer_3738,454.88211605137667,802.4167578592012,965.4265705733893
plant_10,customer_3740,765.4773647222155,1379.3330863517504,1178.1198084103144
plant_10,customer_3741,525.6187999447136,797.5405527143108,546.8490408689521
plant_10,customer_3743,477.6501879010638,808.084987511232,1229.7022972476575
plant_10,customer_3744,1097.6670701892476,1373.918674250642,1639.4966882895872
plant_10,customer_3748,580.5543359939359,1027.5660694879293,1049.3508940244806
plant_10,customer_3754,370.3979827431107,536.2057658463777,653.9333575882666
plant_10,customer_3756,302.2844992307967,512.367316164367,328.06432037164075
plant_10,customer_3763,292.81236182049776,511.9334857889174,296.37309574993844
plant_10,customer_3764,906.8980770646525,1437.9752811253063,1474.0417529911292
plant_10,customer_3765,512.4690916471321,943.7018366174968,881.550930021089
plant_10,customer_3766,757.4015705533246,1115.0262953690717,1995.3246370716224
plant_10,customer_3767,175.84710947803762,272.5508874772631,314.8556440293661
plant_10,customer_3768,180.47138925173869,305.78859987174985,257.98522574037196
plant_10,customer_3773,1037.442039397002,1944.5217087329763,1739.5053892634348
plant_10,customer_3774,1108.0733781995834,1650.6163416438817,1483.327632023943
plant_10,customer_3775,581.3661104156141,753.5383014203381,1106.3544028342612
plant_10,customer_3777,1570.9480476503143,2776.7691403188755,2519.894566437086
plant_10,customer_3782,200.19112133691766,279.6171358934925,205.96943513289654
plant_10,customer_3784,825.006547014213,1396.2081570433515,1743.294788613298
plant_10,customer_3786,257.60583359921435,447.2645996395421,478.6409039230073
plant_10,customer_3787,1349.3406527494262,1944.4051929437287,3276.2318851775763
plant_10,customer_3789,45.507498209181605,96.53080236011672,67.64837500399287
plant_10,customer_3793,796.2251296052345,1256.4208939569514,1775.315990784539
plant_10,customer_3797,920.1765913784265,1627.911307320874,974.0078146020159
plant_10,customer_3798,624.7058824209919,1047.0306450018006,1475.7329967254361
plant_10,customer_3803,587.9136751517075,812.9516577969655,1119.6723828591043
plant_10,customer_3804,752.3645497260161,973.0774047150703,954.9041701920687
plant_10,customer_3805,791.4061438239634,1071.0342888597017,1016.2934754231909
plant_10,customer_3810,723.1254293427485,1090.7721539206518,1485.849648686921
plant_10,customer_3811,572.4243741144054,857.4669599564979,1293.5920818177576
plant_10,customer_3814,765.8988737626793,1616.8249091672117,1554.170797188162
plant_10,customer_3818,832.6864335114485,1448.66421936481,727.3627831591772
plant_10,customer_3820,317.3154583490666,660.2843491665482,558.2694663361674
plant_10,customer_3821,282.2108508235841,399.56629751357957,697.7752153596559
plant_10,customer_3833,1039.0701647399555,1763.749428611139,1677.7991073779424
plant_10,customer_3838,404.5964151546453,531.2686972553864,645.6552244388097
plant_10,customer_3844,83.5885340584488,150.55075130123032,256.9342864515265
plant_10,customer_3848,462.3546409094713,805.6089649107939,890.8691686427809
plant_10,customer_3849,408.67952694721555,786.4573918424628,1110.9182215271198
plant_10,customer_3850,1415.2147770489612,2205.4480274069256,1864.9836326953014
plant_10,customer_3856,421.56478621089104,926.2755982310169,752.1846863915367
plant_10,customer_3857,700.4677730581416,1282.9038373395153,1724.1138825904563
plant_10,customer_3864,161.58451196913188,375.6312903932886,338.8903289805883
plant_10,customer_3866,333.6903822429903,619.852039075416,999.8830707770142
plant_10,customer_3868,224.8454367066369,338.96330145308775,403.988769301498
plant_10,customer_3872,512.5303320979257,648.8328885090432,635.9962630588612
plant_10,customer_3873,571.4535780660729,1052.6920181945247,1037.1382006222289
plant_10,customer_3875,398.2920123733778,712.9711466245038,652.0618437095935
plant_10,customer_3880,363.987092852823,593.5869261285928,657.6225435748299
plant_10,customer_3882,891.4916342337871,1529.2092046012824,1594.204555086089
plant_10,customer_3883,569.7987251584541,943.357602774685,1390.2576509772732
plant_10,customer_3884,587.6607516697665,1148.470464414516,1460.036085079124
plant_10,customer_3886,429.0037055566331,912.7125037530889,540.4872852355232
plant_10,customer_3895,415.626783187872,665.3631888028591,836.0728459494632
plant_10,customer_3896,77.5325215903528,116.67206962059,188.99889957718602
plant_10,customer_3898,487.2410685337226,842.0453898314468,1113.12129142323
plant_10,customer_3900,518.4844078773592,760.4287056062149,774.8780104550743
plant_10,customer_3913,722.367006308766,1002.3247805664554,1402.4024903504642
plant_10,customer_3916,522.1912172166436,873.4690037500885,786.2870865536061
plant_10,customer_3917,950.6228431385242,1327.5524079834938,2424.0782056118123
plant_10,customer_3918,483.01535630934364,771.5785484445378,657.6594471251317
plant_10,customer_3926,634.4271166785892,1042.8924914137162,1148.831012075709
plant_10,customer_3927,965.1252932738165,1871.1790530396172,1433.125758155504
plant_10,customer_3929,194.22277784979175,382.0449143474561,460.0975416477099
plant_10,customer_3930,96.99943937862191,190.89338874997966,116.10029629448483
plant_10,customer_3936,247.33927866881328,315.6149623923109,417.37621254686354
plant_10,customer_3939,865.7463216774881,1594.0970401985712,1434.4864913160097
plant_10,customer_3947,333.3879939198107,574.4772752391194,416.3385965648046
plant_10,customer_3949,606.2119248942429,1357.1352967551852,1734.0849323996374
plant_10,customer_3951,275.7604043570786,499.44469173571065,672.8073879221358
plant_10,customer_3961,740.4059070174974,1323.3206913349377,1168.0729948990006
plant_10,customer_3970,104.51930470381068,183.3336114155654,248.89146163965435
plant_10,customer_3976,872.3523896473597,1400.0830917372998,1985.369136868601
plant_10,customer_3977,111.00304010481636,170.23560731371174,251.06642855685885
plant_10,customer_3981,443.97162837073677,896.2946833289174,1079.6000955171917
plant_10,customer_3983,191.77461356813737,332.6269502614976,492.24994036189764
plant_10,customer_3984,473.25394647430056,709.0505145286452,866.3215637471585
plant_10,customer_3988,591.3794696062245,1222.2074033399126,1760.5375340141316
plant_10,customer_3991,138.3437853419217,202.67633961787925,277.9521234468415
plant_10,customer_3993,92.20529348082465,127.03519325481774,147.19438882336544
plant_10,customer_3994,158.408346065517,222.90945795459191,208.86261185852766
plant_10,customer_4006,181.30827373517704,300.57307637901215,258.67495230402403
plant_10,customer_4010,285.32526640534076,445.34132791067753,592.157456654461
plant_10,customer_4013,1120.1092163399496,1395.1386168650959,991.8646884354163
plant_10,customer_4014,78.74967955577834,105.70017524947946,133.53792604416577
plant_10,customer_4015,597.1474803212707,1465.7799701883705,1553.3085118971285
plant_10,customer_4020,462.8081555160244,748.6553343910357,1236.8062073061035
plant_10,customer_4028,1453.4756315905468,1790.18131311035,2562.449849410017
plant_10,customer_4030,355.71148248509724,523.6338562099612,428.3204726397769
plant_10,customer_4031,220.18543864585783,310.1885561199945,557.1730735318511
plant_10,customer_4034,1092.228537525949,1861.3942550818126,2166.7524037050553
plant_10,customer_4035,934.8488419206121,1988.192438545904,1318.6849782807149
plant_10,customer_4037,483.2886776369936,854.9406616664336,569.1897095964878
plant_10,customer_4038,688.9405050687202,1191.3058800751262,1807.32422554742
plant_10,customer_4041,906.2752883810829,1522.4131272212685,2280.538116678191
plant_10,customer_4044,652.471471329702,1033.8837567313697,1801.231993145169
plant_10,customer_4045,295.50946400400323,416.58085125636677,528.1470345074356
plant_10,customer_4051,784.9099940525635,1672.6283332556393,1184.4460599585707
plant_10,customer_4054,808.2370011295694,1610.0321181177928,1747.1309725268509
plant_10,customer_4056,295.3543521278305,439.01396795627267,589.4125697009935
plant_10,customer_4059,856.8931837303683,1592.3669360235915,1896.1410024475665
plant_10,customer_4061,187.22082757161058,311.23946904215467,335.8688243440933
plant_10,customer_4063,495.5891552848344,798.8905085662092,934.5888633723272
plant_10,customer_4066,363.5823853426327,472.9011994050238,688.4767609740092
plant_10,customer_4070,697.4180556695097,1465.460118667218,1016.8490585005445
plant_10,customer_4079,247.3824126487135,474.3825603983555,652.6945841154567
plant_10,customer_4080,1532.4187516734544,2592.011402078376,2179.7024723174773
plant_10,customer_4087,851.3151021977579,1833.6422391759086,2632.5596801153965
plant_10,customer_4091,1147.976373457195,1743.5958570084745,1523.809903091247
plant_10,customer_4095,141.76830118006944,275.21473894014105,207.28257182870956
plant_10,customer_4100,749.313452200772,1201.3833561183026,1675.0734259021165
